DATA,AALR3,ABCB4,ABCP11,ABEV3,AEFI11,AGCX11,AGRO3,ALMI11,ALPA4,ALSC3,ALUP11,AMAR3,ANIM3,ARZZ3,ATOM3,AZUL4,BBAS3,BBDC3,BBDC4,BBFI11B,BBPO11,BBRC11,BBRK3,BBSE3,BCFF11,BCRI11,BEEF3,BEES3,BKBR3,BOBR4,BOVA11,BOVV11,BPAC11,BPAN4,BPFF11,BPHA3,BRAP3,BRAP4,BRAX11,BRCR11,BRDT3,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BSEV3,BTOW3,CAML3,CARD3,CBOP11,CCRO3,CEOC11,CESP6,CGAS5,CGRA4,CIEL3,CMIG3,CMIG4,CNES11,COCE5,CPFE3,CPLE3,CPLE6,CPTS11B,CRFB3,CRPG5,CSAN3,CSMG3,CSNA3,CTXT11,CVCB3,CYRE3,DIRR3,DIVO11,DMMO3,DTEX3,ECOR3,EDGA11,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,ESTC3,ETER3,EVEN3,EZTC3,FAED11,FAMB11B,FESA4,FEXC11,FFCI11,FHER3,FIBR3,FIGS11,FIIB11,FIIP11B,FJTA4,FLMA11,FLRY3,FRAS3,FVBI11,GBIO33,GFSA3,GGBR3,GGBR4,GGRC11,GOAU3,GOAU4,GOLL4,GRLV11,GRND3,GUAR3,GUAR4,HBOR3,HCRI11,HGBS11,HGCR11,HGJH11,HGLG11,HGRE11,HGTX3,HTMX11,HYPE3,IGTA3,IRBR3,ITSA3,ITSA4,ITUB3,ITUB4,IVVB11,JBSS3,JHSF3,JRDM11,JSLG3,JSRE11,KEPL3,KLBN11,KLBN4,KNCR11,KNIP11,KNRE11,KNRI11,KROT3,LAME3,LAME4,LCAM3,LEVE3,LIGT3,LINX3,LOGN3,LPSB3,LREN3,LUPA3,MAGG3,MALL11,MDIA3,MEAL3,MGLU3,MILS3,MOVI3,MPLU3,MRFG3,MRVE3,MULT3,MXRF11,MYPK3,NATU3,NSLU11,ODPV3,OFSA3,OGXP3,OIBR3,OIBR4,OMGE3,OUJP11,PARD3,PCAR4,PDGR3,PETR3,PETR4,PFRM3,PIBB11,PMAM3,POMO3,POMO4,POSI3,PPLA11,PQDP11,PRIO3,PSSA3,PTBL3,QGEP3,QUAL3,RADL3,RAIL3,RAPT4,RBRD11,RBRF11,RCSL4,RENT3,RLOG3,RNEW11,RNEW3,RNEW4,RNGO11,ROMI3,RSID3,SAAG11,SANB11,SANB4,SAPR11,SAPR3,SAPR4,SBSP3,SCPF11,SDIL11,SEER3,SGPS3,SHOW3,SHUL4,SLCE3,SLED4,SMAL11,SMLS3,SMTO3,SNSL3,SPTW11,SSBR3,STBP3,SULA11,SUZB3,TAEE11,TBOF11,TCNO4,TCSA3,TECN3,TEND3,TESA3,TGMA3,TIET11,TIET3,TIET4,TIMP3,TOTS3,TPIS3,TRIS3,TRPL4,TRPN3,TRXL11,TUPY3,UCAS3,UGPA3,UNIP3,UNIP6,USIM3,USIM5,VALE3,VISC11,VIVR3,VIVT3,VIVT4,VLID3,VRTA11,VULC3,VVAR3,WEGE3,WIZS3,XPCM11,XPML11
2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,0.35676213450081606,0.29129506302439095,0.23784142300054167,0.44496055862540684,0.0,2.379900274655272,0.2788937896951474,3.659590473765234,0.32567778121631374,0.6005201565352659,0.40327975361144,0.4032797536114431,0.5045378491522283,0.8657558478334073,0.08408964152537056,0.8779216317492918,0.9842440196544622,0.6236254722608788,0.9017609430245516,4.902505430137798,0.2659147948472419,0.2659147948472419,0.6179301431721353,0.5318295896944979,0.8239068575628505,0.7977443845417509,0.2659147948472501,0.20597671439071263,0.35676213450081606,0.08408964152537242,1.1742479394547642,1.3054222851857467,0.25226892457611416,0.16817928305074298,0.3760603093086287,0.08408964152537149,0.984244019654461,0.9173096912231945,1.1682106349841375,0.4287747230288837,0.8450904383546246,0.46057793515969125,0.8324449805019064,0.36653824960765513,0.25226892457611416,0.6459047924424024,0.08408964152537056,1.2214725982614674,0.14564753151219761,0.14564753151219548,0.5251396430119839,0.29129506302439523,0.16817928305075605,0.5946035575013605,0.4287747230288896,0.25226892457611416,0.36653824960765685,0.629269256729157,0.5514126548332159,0.22248027931269213,0.5946035575013605,0.5114973206567394,0.20597671439071566,0.5318295896945002,0.7035444170985833,0.22248027931270342,0.7330764992153103,0.8239068575628474,1.4393828083163227,0.4449605586254054,0.11892071150027347,0.7035444170985833,0.551412654833217,0.11892071150027084,0.877921631749289,0.08408964152537149,0.4032797536114431,0.3256777812163157,0.6513555624326314,0.3146346283645795,0.46057793515969125,0.5640904639629608,0.0,0.6674408379381084,0.5764895377694879,0.30318951425511154,0.26591479484725133,1.470967963767681,0.6063790285102272,0.14564753151219761,0.22248027931270342,0.7330764992153103,0.1456475315121998,7.752681884409842,0.30318951425511154,0.8408964152537146,2.168469528236573,0.0,0.64040763041066,0.5183633637236479,0.35676213450082306,2.4530549744955805,0.428774723028891,0.16817928305074298,0.4756828460010886,0.18803015465431935,0.5946035575013605,0.3146346283645775,0.5114973206567369,0.5640904639629597,0.5318295896944991,0.8779216317492804,0.3256777812163147,0.37606030930863954,0.6934209480588628,0.6727171322029719,0.39441537984850394,1.3740360642166904,0.7474050823598719,0.1456475315121971,0.8408964152537146,1.4685624544495812,0.5318295896944932,0.0,0.0,0.6063790285102147,0.5577875793902902,0.8408964152537146,0.4204482076268573,1.0669779368432795,1.2358602863442698,0.5318295896944991,0.4449605586254054,0.629269256729159,0.9211558703193825,1.4685624544495777,0.4528365781869859,0.16817928305074298,0.20597671439071566,0.411953428781423,0.8408964152537146,0.25226892457611416,0.5183633637236419,0.11892071150027216,0.16817928305075605,0.5251396430119839,0.18803015465432102,0.39441537984850394,0.26591479484724895,0.5449631621480023,0.6179301431721349,1.1155751587805849,0.11892071150027084,0.0,0.5825901260487905,0.25226892457611416,0.2912950630243942,0.9173096912231932,0.08408964152537149,0.7035444170985833,1.26693819631956,0.32567778121631374,0.25226892457611416,2.2358991352448987,0.37606030930863954,0.2788937896951451,0.39441537984850394,0.08408964152537056,0.4032797536114415,0.7426596052873116,0.3146346283645795,0.7660930938109501,0.7752681884409849,1.3162110825802347,0.25226892457611416,0.7568067737283442,0.0,0.11892071150027216,0.0,0.29129506302439523,0.629269256729159,0.4830582136674207,1.3162110825802384,0.22248027931270306,0.823906857562846,0.8450904383546246,0.0,1.7936933557324617,0.2224802793127027,0.428774723028891,0.3567621345008165,0.1880301546543202,0.08408964152537149,3.0781862951906924,0.5045378491522283,0.8408964152537146,0.2659147948472501,0.14564753151219548,0.4528365781869873,0.08408964152536309,0.723366447990259,0.30318951425511154,0.7933000915517581,0.8366813690854353,0.22248027931270306,0.7282376575609851,0.18803015465432102,0.38534714745171733,0.30318951425511254,0.4032797536114431,1.0090756983044566,0.4119534287814237,0.18803015465431935,0.6459047924423887,0.8408964152537146,0.8938851507552861,1.3611097555703406,0.14564753151219978,0.4681913093681138,0.7568067737283425,0.11892071150027084,0.0,0.4119534287814237,0.4449605586254061,0.33635856610148596,0.36653824960765596,0.4681913093681165,0.26591479484724895,1.0801510028499706,0.7378836097337058,0.5183633637236431,0.30318951425511154,0.16817928305072619,0.5114973206567394,0.43694259453659146,0.7426596052873132,0.8657558478334044,0.45283657818698864,1.189207115002721,0.237841423000544,0.2659147948472492,0.27889378969514567,0.9734079755117975,0.14564753151219548,0.6513555624326314,0.30318951425511154,0.16817928305074298,0.11892071150027216,0.38534714745171567,0.40327975361144,0.11892071150027216,0.18803015465431935,0.8938851507552888,0.11892071150027216,0.2788937896951451,0.29129506302439095,0.3853471474517165,1.0801510028499755,0.5946035575013605,0.37606030930864204,0.33635856610148596,0.39441537984850555,1.0298835719535588,0.23784142300054167,0.1456475315121971,0.7282376575609851,0.6779523639395727,0.7752681884409849,1.4319949949078006,0.5640904639629586,0.222480279312702,0.5384364217681458,0.0,0.14564753151219978,0.37606030930864204
2018-12-26,0.31409816498401333,0.45306076587790617,0.19999999999999787,0.3891497859282564,0.8041345046025469,3.003020435422434,0.3088590619387672,3.8349932011909296,0.6024159246172714,0.6258639403389927,0.34336316230124947,0.34336316230125236,0.5622006871087776,0.8804904293066089,0.12359309170224436,0.7969717816908096,1.034678984423133,0.8303132216975287,1.013675248515629,7.430779457642448,0.31622776601682895,0.3977678432839263,0.5748514876358641,0.6284986462852249,1.3028468027429414,0.7826987515640138,0.23003266337912107,0.17929166889915302,0.508576781939119,0.1626576561697789,1.1394494725537152,1.2343520823655119,0.23468213709794847,0.17478702650093617,0.6365011569350802,0.17929166889915216,0.9062895010528239,0.7775029398779144,1.0515357878590716,0.7507851858586092,0.8622284846558097,0.40648138508249454,0.7521989522764809,0.43588989435406783,0.24206332388617566,0.7843273254045365,0.33569968229929315,1.4180370292887639,0.27149797044972585,0.2140695142928072,0.4538650982466108,0.33189066113062354,0.1519671371303304,0.5247652116559414,0.9746884341663536,0.31649096039030816,0.3269965844097413,0.5934506417602655,0.574983047659955,0.43035170706588277,0.5346326949964149,0.5709963290057329,0.5748514876358645,0.5686089611905452,0.6334742203677841,0.5312191514280692,0.7170762897260626,0.7232343141920756,1.4447169498814876,0.38172846365267143,0.10000000000000116,0.794540726077152,0.5711752966907698,0.32311463149957376,0.8353907679837997,0.10000000000000005,0.5453232305057363,0.27396265255441576,0.6421456090207521,0.28430448059527297,0.9849206699463962,1.029799645255959,0.2942830956382698,0.5663746980991543,0.5973200611884932,0.4754504086749176,0.3977678432839253,1.362380306245769,0.7957342313243474,0.2714979704497254,0.33525826164403805,0.7533125571401704,0.7988418886768524,7.85594561669683,0.37432472139381445,0.7598356856515925,2.03917257275648,0.40918403935758724,0.5837665725072454,0.5147967781600973,0.5032351327589988,2.6092168243245015,0.3771523855892722,0.17478702650093617,0.4124294011855945,0.1792916688991525,0.6964749194518031,0.307435054157869,0.4433437039559782,0.4966328051144153,0.47200148038619455,0.7401033614914354,0.29938080165288594,0.31622776601683805,0.6096416404143528,0.6078685485212744,0.44758580855245617,1.1669305227199545,0.7531175449420136,0.21406951429280732,0.8739351325046805,1.3495927385729005,0.44952485383609786,0.0,0.2402811414134686,0.8881778745673177,0.9152569316164165,0.9496578070887347,0.4009083594578893,1.2372134047894832,1.2048318492345396,0.45808428242754856,0.4910280551390811,0.7248370471785778,0.9505226040355577,1.2545946053884174,0.38527430988160677,0.22434845568550632,0.17478702650094088,0.4590349388195355,1.3406078282326326,0.24989993994393767,0.4359904804676861,0.17478702650093617,0.3891497859282549,0.796279464447048,0.2663568824828375,0.3563945274856462,0.36946443427789943,0.5114038879520177,0.586759492664024,1.0168049576609908,0.4747510435920012,0.486532229526212,0.7250120440641364,0.607757213882119,0.505379233902496,1.00299485273758,0.16265765616977826,0.5941670344232697,1.112519428536865,0.31649096039030833,0.2279507056954776,1.8876454872940276,0.41337643245152567,0.4165255283040581,0.3941434628445324,0.24663257145596548,0.5834731275825684,0.8461584787421285,0.31382889927149943,0.8113293225523728,0.7593603424814471,1.1114163325441313,0.33257239836399644,0.7040464112938519,0.15196713713031856,0.10745699318235423,0.0759835685651593,0.6024540389399827,0.7079537862358438,0.6747607705796832,1.296710338095985,0.19457489296412797,0.7201304229484058,0.7617470466343533,0.20103362615063672,1.668093167540499,0.19457489296412764,0.3667918217064511,0.32237097954706273,0.1699044244847127,0.0759835685651593,2.781455303818675,0.4368926382567458,0.9319358678064386,0.3908356728411507,0.4134943547092623,0.38527430988160805,0.6102659166221895,0.6651164764249136,0.4577371171290021,0.9984212653285447,0.8240111373151069,0.20103362615063639,0.707695301696917,0.2763625545955845,0.5468583584726715,0.3878708392647695,0.33959626904120743,0.8783462078699015,0.46420248970887656,0.22360679774997858,0.6164769720908146,0.8226673686458337,0.7530785243183299,1.3493180578615407,0.40648138508249454,0.43014244286248393,0.6756811348239282,0.1586383143639496,1.121883945349691,0.3585833377983041,0.533867604849813,0.34957405300187233,0.3667918217064512,1.2481647622373806,0.3766855156386448,1.1470010424832762,0.6250465281373944,0.45963684037858865,0.25607496020310033,0.40359702217055776,0.462190003786497,0.39125375403021245,0.6418621774281537,0.9339677839099766,0.4203921366503996,1.074569931823542,0.21491398636470818,0.26089958385467077,0.23596110617705654,0.9444681991173391,0.24989993994393964,0.7745966692414832,0.2580373639316475,0.14142135623730956,0.15863831436395137,0.44730673589769643,0.45860355507194933,0.14142135623730956,0.1586383143639509,0.8574833673649185,0.10745699318235424,1.0898297689558687,0.28173132472612394,0.3441836297086858,1.2277322801238257,0.5544932234656611,0.5173432537641504,0.3039342742606372,0.33525826164403877,0.8706203369196751,0.8433661577768753,0.15863831436395126,0.6144035496019999,0.827827269853111,0.6964749194518042,1.3588336858893608,0.5769890864860178,0.21738941156948266,0.5308852961350244,0.33980884896942465,0.173205080756891,0.39643705232359194
2018-12-21,0.3619690963515482,0.4946996461286204,0.3169499767673094,0.3535533905932743,0.7461544754682317,3.495430124660441,0.32360756143210495,3.8340257801354967,0.5449631621480032,0.5897479343078462,0.32935431878422156,0.36301880025485167,0.541847178748827,0.8199750185669844,0.1442797975971038,0.7317614824074045,1.0352127175887997,0.7506423840905425,0.9172611044757235,6.924910758027015,0.3183151913179797,0.39441537984850783,0.5201490028533877,0.5952367890242719,1.1772703035126153,0.8794876608405084,0.21819606517293672,0.23452078799117176,0.5089564587857907,0.2028050186694361,1.055850658650356,1.125881564987006,0.4807123881967539,0.19108855844087344,0.5982563024017942,0.19343364202676702,0.9023201167967141,0.7039030939507941,0.9601657617016126,0.8162119340846293,0.8658585655012079,0.42885398631410165,0.6797437637976316,0.423498147218531,0.35509886247238986,0.7151930221805646,0.3837719514687107,1.2874922793760761,0.3185087941594208,0.23403473193207142,0.4253510980372495,0.4113561335630731,0.14142135623732055,0.549576897450011,0.9439113168518737,0.5547374613892438,0.4044499302726272,0.5447570879337559,0.5258574604327183,0.653933576749173,0.4983754328141298,0.6100090938030451,0.5230120336395702,0.5587454870563304,0.5902247282176579,0.4888313235738583,0.6901677094901231,0.7127142574151658,1.408086852816904,0.3692990887747468,0.09784820426335702,0.7701110978949169,0.5339634211022177,0.3143667399749701,0.7633211212851218,0.09784820426335575,0.607747933233221,0.2585210349646846,0.8770737145698534,0.25888201471508976,0.9452091799002387,0.992181705027192,0.5551762784453674,0.5140468901126392,0.6067057993163232,0.4296967395529682,0.3843603348772377,1.3357453027760895,0.7333883061774285,0.24759896444149038,0.3504969967666899,0.6975024572542002,0.7781006431723728,8.974967229934053,0.3497689647324586,1.1652434620282115,1.8484447426180772,0.49778532910008233,0.5870480393421608,0.5438657030143951,0.6488076013711411,2.5221918278178337,0.41159536375058214,0.15863831436395137,0.3953289719725562,0.1965250639338102,0.6863335801194717,0.3869751817865316,0.4006494582189342,0.5746210400098319,0.4273937881130275,1.1268131928914937,0.32004505477416145,0.28993700710003095,0.5525276015272677,1.1138122922471045,0.4071003626405661,1.2506131487108432,1.5806004409100074,0.20077671364352187,0.7905694150420949,1.2612999803305196,0.5155129923856083,0.0,0.43508268738253897,0.964049003560171,0.9374035431394306,0.9313149247142049,0.4947856643972697,1.1654159201374452,1.1359181485748164,0.48183372165600685,0.44784116738115526,0.6648614307553169,0.8589828933675335,1.1374954618580966,0.4376650426398246,0.2645751311064589,0.1681792830507461,0.44331979435880764,1.3044969807846294,0.3216221452697023,0.49661579626787017,0.18177012773279966,0.4907462598694451,0.7899277459720712,0.2464935843219062,0.6890560229390891,0.44312837816809414,0.4661068652401549,0.5304950005319614,0.9444855085504571,0.4808623530841886,0.486532229526212,0.9435469540845326,0.5508401715615948,0.4801675855841548,0.9064210117999046,0.18177012773279952,0.586790428745151,1.0288502270029027,0.5341412288465885,0.2165736770667991,1.9994067673584635,0.375431969086864,0.5033005091985416,0.3931530160910464,0.2999228097195857,0.5282904368878998,0.8139342686109641,0.2929663597250683,0.800861238463008,0.8575857828288128,1.1123257152761035,0.31883068319487856,0.6486473539052099,0.1519671371303186,0.1121742278427533,0.07071067811865478,0.7548478554488812,0.9897346804384302,0.6346429291049623,1.39647832188713,0.42349814721853046,0.7257761694163102,0.725710767480971,0.19868500431862032,1.5203091129927266,0.2020515504676621,0.3419130290658739,0.30991428421660844,0.15371752707893516,0.19227182586474975,2.757565144310124,0.5087667266153454,0.8423606513363284,0.3740065530473794,0.39710412022566394,0.38600083452955625,0.9575449840343642,0.602834784904484,0.45712767025791956,1.0175492727226758,0.8158438772032386,0.29938080165288655,0.6510764460865636,0.3205522593046607,0.5142921123124274,0.4432480423463651,0.30772144017321695,1.1162273436047638,0.4210356030223077,0.42390897856387166,0.7244866726727397,0.7464702211432239,0.6995561864564452,1.276938720769122,0.5970853116594967,0.5033005091985412,0.6605089600875251,0.1435810855512935,1.0440306508910566,0.41991462501738924,0.49832493458504473,0.347755469007287,0.4218427481900359,1.1334482320679873,0.3403913956940813,1.0653861848794979,0.9221856448976604,0.4344743204497109,0.4221753882814563,0.4030890324639453,0.4181021645914201,0.35430523617967763,0.596693446047342,0.9107098044090121,0.38018350653137595,0.9728744648206394,0.20305431848689295,0.2383046022593829,0.25291527608005737,0.9182932611619522,0.2263509527918947,0.704547333995122,0.32865231624539665,0.1383782575230906,0.16594533056531158,0.44913445154111203,0.42990665497441666,0.16068568378893042,0.1870828693386969,0.7760761720913215,0.10745699318235424,1.2218348192920898,0.26723451177837737,0.33608450202151474,1.2651456990688494,0.6142507900037527,0.7030413460460889,0.27476962050544734,0.3185732500554975,0.8225326290790202,0.9137969959061226,0.23580237005885724,0.6274807905045389,0.8201563420628046,0.6943874255112157,1.3533367340235918,0.5302017124995088,0.3437228398816625,0.4872361864376629,0.311649400067164,0.4023234278070111,1.021236786359922
2018-12-20,0.3439790628250385,0.471135295036231,0.40105054160762477,0.32923762990186034,0.9139061881357647,3.6632363631655727,0.33785947581947195,4.020447828587071,0.526309609496417,0.5661406276248875,0.3933927749786729,0.36230249044808294,0.5139456336357793,0.9158487180297334,0.13869168706765123,0.9436808506779671,1.009384566430694,0.709582761958247,0.8652815887107352,7.1107366625231,0.29641783101890634,0.5369569217694075,0.5745617372121171,0.701431463168848,1.099567739261664,0.9009415940059722,0.20364892021971426,0.22064144166169797,0.6454590075383984,0.1891483218006354,0.9974653798236824,1.0788632327734016,0.44824420885699884,0.19679896712654313,0.6192819262414885,0.19238895770455103,0.9050937667145469,0.6993796422943866,0.9820921822411098,0.8452891935427043,0.85366591674565,0.5646189907559132,0.6425574899432543,0.39988276096635506,0.36653824960765596,0.6662774718192077,0.3643871707780029,1.2060051198197062,0.3015618350440213,0.2220248413476854,0.40366038617630695,0.4216205501944986,0.13160740129525955,0.5157044922521825,1.0449345781782802,0.5590366707342689,0.39775460134961205,0.5202733108467601,0.4908942628943479,0.7824222726113027,1.1247353661734996,0.6610606206417555,0.686919230693217,0.7828968015646092,0.5585351699674694,0.46429410342045463,0.6488076013711489,0.7352372197113891,1.3870171301457623,0.3957531561358838,0.09146912192287078,0.7237492270889008,0.5061264762511124,0.30064605819437124,0.7219953444889589,0.17693205386531036,0.5661957291514169,0.28642028072043835,0.8452850542394192,0.4950880923610012,0.883150681885239,0.9252134129932992,0.5852646151768544,0.7276089411444118,0.5662645834447633,0.40289804021300374,0.47962847512649853,1.29466686190413,0.6911983560626069,0.23165843705765385,0.3281818034911289,0.6492921993015572,0.9260676573388968,9.312988744238313,0.5618768183740345,1.21883433433171,1.8641786037645898,0.4727998579159349,0.6184803743320615,0.5212469301197052,0.7801945528658574,2.480639133015857,0.4475765145377177,0.1906090350669924,0.36795153263522445,0.19905583516269473,1.4508335709726858,0.39453755923633615,0.49642177177901425,0.5695539820676612,0.4114877617988804,1.127103434955564,0.29794188038053376,0.26981678764080874,0.6374555695688987,1.1366985478249283,0.3895169220974118,1.3727989203039626,1.5164589671733786,0.22899878254809047,0.7828186418890685,1.6938513137242002,0.6844766402185659,1.003110457464633,0.4842734640584525,1.4729300692993559,1.0536572862164344,1.1049940612755027,0.535008569901418,1.1478510978114609,1.0937447415947308,0.4523511931980164,0.42034726370994546,0.641802293845151,0.8012179190633236,1.0592168255913625,0.42061628609641466,0.25273479715046204,0.39244488334723465,0.47540388027893327,1.3583481706959915,0.32867578889606497,0.5353999443912845,0.2160797772113694,0.601177087187455,0.767296830910444,0.23245865082724967,0.6561159158818556,0.42188714568033,0.4564281614449269,0.5178240565634608,1.0797580062403274,0.5210703140505359,0.45576943817944837,1.0405754673662138,0.5207696539223577,0.4824582644076584,1.0393485183052251,0.2681468106261756,0.5502608961978034,1.371462487471328,0.5010963885220046,0.35692718757966396,1.864530832792168,0.4851515700467189,0.5178780631406938,0.39306385096621616,0.32177233076254125,0.6155536701834227,0.7575381808261267,0.2798112158657215,0.7592632627700284,0.8936820690331491,1.1967533408101492,0.31112499147873146,0.6102879149250089,0.1480165608984571,0.15451431251708259,0.15451431251708259,0.7708144147379575,0.9329288552190991,0.5948174992881295,1.3099022160971217,0.41704348851080375,0.7113951062143486,0.7005314644049732,0.22427462040952653,1.4390725287119017,0.1990558351626945,0.3188049679320811,0.3001850139639726,0.1440015324686783,0.184151160505782,2.677986313957617,0.5004992517452017,0.7883362570405933,0.35158540516196035,0.4669194374124556,0.46192813247743286,0.8912236238825829,0.5681142280566776,0.43446415932804394,1.034942947265697,0.828376101697652,0.30119652627534366,0.7806048356648102,0.30092166984345653,0.47894727972055373,0.4159361611464781,0.3150351824898231,1.065064907653511,0.39555133386813834,0.3953492021991639,0.8094173644421251,0.7182126629154402,0.6685563254836119,1.2602156840541754,0.6547396679796049,0.47468093686710466,0.6287368328107057,0.16657993231785942,0.9976114559045053,0.3911980872785679,0.4708002567723282,0.346890287629865,0.45202673307784097,1.0576608641680112,0.3202609111953325,1.0040379762154392,1.054440758403231,0.4354969416557789,0.5300758684985977,0.392444883347239,0.4241985807006066,0.33166247903554025,0.5584777695073345,0.984091908757522,0.5779584121816539,0.9306048591020996,0.19343364202676686,0.2264586620552022,0.23728201162548546,0.8651889593643437,0.45033912263300785,0.7152249116972403,0.31012404019739676,0.14142135623730956,0.15518759343963232,0.42432952641174065,0.6667840315037263,0.16148315584236833,0.19937204876487435,0.8013394059160012,0.11582921852882667,1.5085233728189211,0.4127734535115732,0.3139905418176317,1.1880504110526149,1.1930047533895523,0.9702894566031184,0.2592893080246204,0.3156729087945702,0.8075202480356243,1.0482558360288363,0.23839691473156963,0.5999189650663089,0.7636459984182153,0.662526912356206,1.4284255215767998,0.5171385060185987,0.3637135762564129,0.4534277148349018,0.3301445331177088,0.37778765057300634,1.2706504513828314
